   0.0000000000000000        1.0000000000000000     
   5.0000000745058060E-002   1.0512710971374246     
  0.10000000149011612        1.1051709183134997     
  0.15000000223517418        1.1618342291594006     
  0.20000000298023224        1.2214026703067222     
  0.25000000372529030        1.2840250698875024     
  0.30000000447034836        1.3498577560342440     
  0.35000000521540642        1.4190648693799386     
  0.40000000596046448        1.4918186755580902     
  0.45000000670552254        1.5682998777027390     
  0.50000000745058060        1.6486979289484829     
  0.55000000819563866        1.7332113449305031     
  0.60000000894069672        1.8220480162845849     
  0.65000000968575478        1.9154255211471432     
  0.70000001043081284        2.0135714376552443     
  0.75000001117587090        2.1167236564466294     
  0.80000001192092896        2.2251306931597394     
  0.85000001266598701        2.3390520009337354     
  0.90000001341104507        2.4587582829085259     
  0.95000001415610313        2.5845318047247843     
   1.0000000149011612        2.7166667070239785     
   1.0500000156462193        2.8554693179483897     
   1.1000000163912773        3.0012584656411398     
   1.1500000171363354        3.1543657907462088     
   1.2000000178813934        3.3151360589084629     
   1.2500000186264515        3.4839274732736767     
   1.3000000193715096        3.6611119869885558     
   1.3500000201165676        3.8470756157007617     
   1.4000000208616257        4.0422187500589297     
   1.4500000216066837        4.2469564682127015     
   1.5000000223517418        4.4617188483127395     
   1.5500000230967999        4.6869512810107574     
   1.6000000238418579        4.9231147819595353     
   1.6500000245869160        5.1706863043129507     
   1.7000000253319740        5.4301590512259974     
   1.7500000260770321        5.7020427883548122     
   1.8000000268220901        5.9868641563566936     
   1.8500000275671482        6.2851669833901287     
   1.9000000283122063        6.5975125976148155     
   1.9500000290572643        6.9244801396916849     
