2.1579785 5.7344298
2.1580324 12.008414
2.1595905 4.1697493
2.1609416 7.0285716
2.162082 3.0921738
2.1652737 4.0562973
2.1667135 9.2921858
2.1678991 4.0035896
2.1682403 3.6025212
2.1744478 6.9233518
2.179913 3.1163554
2.1809661 3.346921
2.1863916 3.1933525
2.1887157 7.5625763
2.193207 6.4032788
2.1976752 2.9607184
2.1988423 2.2553091
2.2014658 4.0299177
2.2041252 4.4385676
2.2049413 1.5692763
2.2052107 5.6177487
2.2083068 2.5571849
2.2098796 10.436876
2.2103 6.3744803
2.2137256 7.8605022
2.217273 5.8546309
2.2181785 9.2437487
2.2209189 4.8033166
2.2220342 2.5936496
2.222075 2.0643754
2.2268784 6.4612575
2.2276828 7.857409
2.2304909 3.8357809
2.233228 6.1166663
2.2431305 4.9951148
2.2503068 4.0290179
2.250592 7.0446205
2.2513199 2.7447646
2.2554019 6.0571013
2.2580032 2.1090446
2.2604864 3.636915
2.2632489 2.8472216
2.2662075 2.7838228
2.2705619 2.7246838
2.2727327 2.3506014
2.2733407 3.1142454
2.274291 3.8623824
2.2754002 10.112827
2.277632 4.4132943
2.2777269 6.735033
2.2813299 2.362792
2.2822924 3.8499272
2.2834733 4.1856756
2.2879283 4.9086008
2.2883842 3.9646106
2.2924342 5.701745
2.3033287 4.8233714
2.3052056 4.4807339
2.3126423 5.1009588
2.3183653 4.1193838
2.3242714 2.5430992
2.3308163 2.5810647
2.3369539 1.5451069
2.3374867 4.0422683
2.3441706 4.5126662
2.3445399 10.316257
2.3484364 4.4397902
2.3507221 4.1015649
2.3569679 2.6775558
2.3592999 2.5642393
2.3614109 4.3056345
2.3671277 2.9246686
2.3703394 3.748919
2.3719304 3.457377
2.373539 3.2635167
2.3767464 3.6948154
2.3860543 2.1230779
2.3865457 2.5196595
2.389246 2.2605114
2.3918545 4.8313618
2.3936393 3.3039861
2.3982551 3.0525689
2.4016767 3.6114729
2.4070137 2.501977
2.4085803 6.0419941
2.4142299 3.2491751
2.4215014 3.7569842
2.4226043 3.394587
2.4256365 4.754519
2.4281507 2.4568863
2.4293497 3.2507806
2.4402242 1.9609851
2.4440289 4.3132644
2.4537051 1.5239699
2.4545646 2.7633634
2.4550431 2.7720246
2.4633288 4.6645002
2.4640734 3.1117451
2.4669676 2.7773519
2.4758863 3.0791912
2.4791427 2.5498891
2.4826238 2.5293763
2.485678 6.2140675
2.4857721 3.1834657
2.486685 3.4879003
2.494436 2.8177393
2.4987404 3.7794473
2.5032666 4.397995
2.504612 3.6236727
2.5087969 4.4417334
2.5106905 3.9691229
2.5111241 2.1898425
2.5138142 4.3779826
2.5159278 3.3250213
2.5188053 2.5781679
2.5251935 3.1758304
2.5262773 3.006619
2.5312316 6.9149742
2.5349009 2.1272588
2.5354192 3.2940941
2.5370989 2.7638836
2.545805 5.5108986
2.5540824 5.2717538
2.5552685 2.9466832
2.5582609 3.1991143
2.5586872 4.1820397
2.5625007 6.7881999
2.5625925 1.5463778
2.5697641 3.7559104
2.575151 2.5600295
2.5879386 2.6241958
2.5888405 2.0523257
2.5982521 1.6382322
2.6005859 4.6859479
2.6014919 4.5680084
2.6031921 3.3924303
2.6078222 3.7886596
2.6094096 1.7051026
2.6148341 2.3333528
2.61815 3.3103128
2.6224859 1.7614745
2.6232276 3.4157548
2.6250994 2.0535421
2.6261554 3.7035694
2.6286507 3.7109299
2.6309254 2.6421645
2.6332645 2.3406327
2.6393905 3.8583329
2.6413732 3.1872187
2.6445284 5.574461
2.6454325 4.1187477
2.6493192 2.0848815
2.650357 2.9905052
2.6525505 2.498286
2.6547453 3.8003306
2.660007 3.2149918
2.6608143 3.2934573
2.6638598 5.2234268
2.667443 1.8666869
2.67097 2.6684394
2.6718626 4.3091717
2.6866384 3.3905675
2.6896536 2.8971648
2.6935144 5.1116424
2.6948483 2.7814772
2.6967547 1.9301988
2.6969767 2.3405104
2.7006292 1.9476129
2.7043324 3.4568079
2.7090101 1.7053997
2.7152629 1.3420458
2.7280819 4.5869098
2.7459693 2.8624127
2.7515366 2.4148047
2.7549126 5.8855891
2.7567601 2.1582532
2.7571545 4.7343435
2.7722454 2.1798441
2.7851038 1.8405386
2.7911284 3.0367358
2.7960191 2.3840387
2.799828 3.2541053
2.8015096 1.493778
2.8164702 3.1801043
2.8207047 1.5008608
2.8208544 2.8836048
2.833096 1.9634232
2.8344486 2.7260945
2.8382719 2.0884032
2.8427472 3.493139
2.8432388 2.2151895
2.8531828 2.5831091
2.8536355 4.3873873
2.8563323 3.012166
2.8570909 4.4458437
2.8662391 3.6262417
2.870363 1.790006
2.8758452 2.4454849
2.8806529 4.0414481
2.8821995 1.6337248
2.8930216 4.3964047
2.9082284 2.6523511
2.937254 3.5446067
2.9415755 4.0519175
2.9441609 1.7874945
2.9532409 1.5744529
2.9562144 3.0108263
2.9584086 2.6110098
2.9598229 1.9271854
2.9614215 2.3476775
2.9645925 1.6634878
2.9779546 2.3550589
2.9972103 3.4549305
3.0030484 2.0523906
3.0031622 2.9846897
3.0104845 1.9541659
3.0258925 3.0055058
3.0311954 4.3820281
3.0446568 2.4906032
3.0637493 2.4501209
3.0650465 2.4133179
3.0665541 2.907882
3.0693495 1.8476976
3.0781813 3.3954439
3.0977533 2.2338519
3.1278014 2.9224408
3.1302893 1.471822
3.1455538 1.895108
3.1789033 2.9187594
3.1980536 2.2869084
3.2193699 1.7103095
3.2211199 2.8407447
3.2275751 2.4538591
3.2817814 1.352965
3.3177516 2.3256142
3.3178039 2.3768058
3.3341036 2.1427979
3.3547566 1.8687173
3.3798347 3.8185163
3.3935282 1.7104564
3.4272907 1.8362337
3.4357328 2.5737231
3.4609377 3.3066871
3.4691541 1.666365
3.5016458 1.6728421
3.5363119 2.2069767
3.6195748 1.242398
3.6475227 1.9235879
3.7176704 2.1871173
3.8515291 1.8292656
-3.889622 1.9836043
-3.7924712 2.4554174
-3.7779036 1.925513
-3.6402319 1.4499399
-3.5069821 1.6172885
-3.4514844 2.4611616
-3.4174046 1.7041229
-3.4152463 2.1428802
-3.4086027 2.8725278
-3.3542209 1.7770565
-3.3471725 2.5935843
-3.3469276 1.7484534
-3.2851112 1.9953449
-3.2834773 1.5353717
-3.2813291 1.735207
-3.2677705 2.4939163
-3.2519362 1.7204852
-3.2346025 3.14432
-3.21752 3.778615
-3.178225 2.1863053
-3.1744618 1.7855561
-3.1710377 1.5707662
-3.1672986 1.9412106
-3.1665673 2.2105405
-3.159071 1.6962359
-3.1472306 2.9450641
-3.1469569 2.8435776
-3.1420429 1.5360318
-3.1417115 1.4777775
-3.1347251 3.397068
-3.1278522 3.2499251
-3.124939 2.6504231
-3.102804 2.2176204
-3.0909877 2.9467311
-3.0900574 2.4637194
-3.0629742 1.4118668
-3.0473452 2.4442475
-3.04162 4.0884633
-3.0255346 2.4857581
-3.0040388 2.3122721
-2.9899237 1.5348793
-2.9849782 2.6846571
-2.9832876 1.9450228
-2.9802787 2.7514088
-2.9795196 2.0173464
-2.9777436 3.0324442
-2.970875 2.0485051
-2.9688854 1.7381632
-2.9658778 2.63203
-2.9619079 1.6299893
-2.9540246 1.832867
-2.9539518 2.4978437
-2.9430456 2.6651814
-2.8931763 2.3562288
-2.8845065 6.1942964
-2.883177 2.2527342
-2.8827186 1.9422211
-2.8678908 3.3110616
-2.8629396 2.6609592
-2.8591778 3.1278946
-2.8529832 6.1357093
-2.8490579 4.6814489
-2.8379242 4.7372799
-2.8358393 3.7573199
-2.8331792 5.9473605
-2.8303821 2.5289504
-2.825233 1.8145455
-2.82076 2.6083355
-2.8075984 3.466836
-2.8066948 1.9832823
-2.7928941 3.3755357
-2.7888713 3.7141759
-2.782995 1.8801235
-2.7819073 2.6912837
-2.7781682 3.0556347
-2.7768197 3.8646402
-2.7641623 2.9861159
-2.7634835 2.559608
-2.7540815 3.2962964
-2.7516754 2.744133
-2.7499843 1.4301687
-2.7453878 3.051049
-2.740078 5.1541157
-2.737807 6.4061718
-2.7355459 3.5952887
-2.7270443 5.4696603
-2.7257056 2.7510903
-2.7252088 2.6958659
-2.7166235 2.1555922
-2.7161658 4.9223661
-2.7110288 2.67783
-2.7046442 2.7264397
-2.6929905 2.3935332
-2.6923933 2.9970424
-2.6766033 3.7310204
-2.6707661 1.9814813
-2.6666188 2.9871075
-2.6646459 2.1420469
-2.6613617 4.2129273
-2.650866 1.5919298
-2.6485591 2.6803045
-2.6483121 5.222199
-2.6469233 1.9656788
-2.6453853 1.7594414
-2.6429424 1.7157584
-2.6398911 2.3869102
-2.6371522 3.6702192
-2.6364546 3.5985417
-2.6343615 4.2680759
-2.6311412 2.7490511
-2.6224301 3.6485267
-2.6209934 4.1851263
-2.618485 3.1382928
-2.6149375 2.7156112
-2.6092808 1.7552626
-2.6049922 3.3924508
-2.5974495 3.5265336
-2.5963087 3.3394299
-2.5954537 9.2055445
-2.5882416 3.7821591
-2.5866375 3.1110227
-2.5831459 3.3593497
-2.5825734 2.6630831
-2.5822351 8.3502646
-2.581429 2.4949644
-2.5723279 2.859309
-2.5689692 2.407481
-2.5681581 4.2107549
-2.5665419 2.9443719
-2.5658586 2.1109242
-2.5600247 5.8231564
-2.5448558 3.4591529
-2.5431528 3.7044447
-2.5424674 1.6324786
-2.5407479 2.1173739
-2.5272663 2.260648
-2.5237372 1.7476392
-2.5194576 3.4581807
-2.4981201 1.9392928
-2.4936397 5.4851923
-2.4885504 5.0221968
-2.4873049 4.4589553
-2.4798558 3.1576109
-2.4797654 3.3720169
-2.4777699 2.2902851
-2.474993 4.5314288
-2.4736722 3.127667
-2.4692156 3.6001711
-2.4616821 1.8148772
-2.460403 2.4414773
-2.4549115 2.736459
-2.4510786 4.0214405
-2.4489255 3.3263893
-2.4443309 3.257632
-2.4435682 3.0744515
-2.4390121 5.808495
-2.4389257 6.0091357
-2.4335654 4.151432
-2.4238782 3.5852969
-2.4220009 7.4827328
-2.4158106 6.2063522
-2.4138527 4.6112242
-2.4124267 4.552722
-2.4097841 2.2529671
-2.4091141 5.4062409
-2.4020145 2.9803021
-2.3981771 2.7038169
-2.3975432 2.1723537
-2.3971541 2.7546575
-2.3967178 3.3376455
-2.3929884 4.0219717
-2.3911877 4.7084913
-2.384331 3.3978569
-2.3763611 3.0950737
-2.3762703 8.1297865
-2.3757782 3.0209875
-2.3736374 10.69864
-2.3670828 2.6753421
-2.3586018 3.667109
-2.3557282 2.6160603
-2.355679 3.8547163
-2.3530886 2.1252432
-2.3430924 2.8132844
-2.3396614 2.4829526
-2.3352978 3.9133372
-2.3348777 5.170754
-2.3322978 4.2585816
-2.3301776 5.3250084
-2.3295755 3.2974899
-2.3293869 3.8673143
-2.3228385 3.1879423
-2.3222547 9.8159781
-2.3179779 2.6612008
-2.3171752 6.7487006
-2.3137429 2.3431079
-2.3121514 2.5215771
-2.3089361 4.9482088
-2.3060949 4.1540837
-2.3050053 2.7445705
-2.3049216 4.6962857
-2.3023841 4.704021
-2.3016486 4.0128264
-2.3005474 4.8144178
-2.2939932 1.9339409
-2.2861993 2.7795658
-2.2848213 2.5846891
-2.278271 2.734534
-2.2712958 3.4311526
-2.2565377 5.618196
-2.2530386 6.0068469
-2.2516699 6.4171929
-2.2485862 2.6599317
-2.2472525 5.8810258
-2.2400346 2.6546066
-2.2365134 2.0565751
-2.2330675 2.8055518
-2.2304063 3.7295058
-2.226563 3.0304725
-2.2241955 3.448282
-2.221648 3.7218914
-2.2174418 3.2173264
-2.2154009 2.7923253
-2.2116296 6.0843954
-2.2115622 4.0944152
-2.2092986 3.4432077
-2.2081103 5.302546
-2.204613 7.7514086
-2.2042351 4.0765953
-2.1966054 4.2292829
-2.1947305 3.6041779
-2.1941678 2.4536223
-2.1918232 4.3175969
-2.1849067 8.4246578
-2.1840765 6.6420856
-2.1802394 2.7539632
-2.179791 2.3389006
-2.1792071 3.2550709
-2.1784978 6.4359121
-2.1756725 2.5174868
-2.1756597 4.0989575
-2.1695256 3.0710936
-2.1680095 3.5140412
-2.1669314 5.785604
-2.1663387 4.4666119
-2.1650574 3.9586201
-2.164942 3.9031663
-2.1610482 6.8154116
-2.1593759 6.3624897
-2.1591044 2.6273418
-2.1583881 3.7985773
-2.1552038 1.8976624
-2.1476681 3.0664854
-2.1472402 3.7877331
-2.1392765 1.9085982
-2.1390188 5.2062259
-2.1372445 7.6872068
-2.13676 4.0696235
-2.1349177 3.5139694
-2.1322844 5.1797185
-2.1312988 7.1376567
-2.1310229 4.2697711
-2.1309726 3.7282114
-2.1266637 3.9548151
-2.1259332 2.4433098
-2.1222503 5.0205798
-2.1212301 9.7571831
-2.1189001 4.703815
-2.1168392 9.0669832
-2.1144099 3.4581728
-2.1078131 3.7781174
-2.1062288 2.0409253
-2.1052988 4.0892634
-2.1052737 3.6891704
-2.1038585 7.7877302
-2.1014679 6.7274509
-2.0996573 4.6322036
-2.0991523 3.2274883
-2.0976644 2.297533
-2.0973282 2.0037296
-2.0961409 4.3518009
-2.0916953 5.5224376
-2.0915215 2.0223653
-2.0902565 4.8190432
-2.0887053 2.8786623
-2.0881815 3.1283882
-2.0877671 8.1844873
-2.0848196 5.2406378
-2.0765321 5.2291532
-2.0709326 3.9493871
-2.0623376 4.4665704
-2.0614269 3.1079493
-2.0545742 8.616704
-2.0543671 3.0164754
-2.0527186 6.6566377
-2.0511472 2.7301958
-2.0485763 3.6510499
-2.0439749 6.8235598
-2.0419614 5.4424758
-2.0398424 4.1738634
-2.0383241 3.2138739
-2.0357521 4.8951974
-2.0352898 4.0340204
-2.0333681 4.2806392
-2.0331659 3.1493571
-2.0330494 2.9209359
-2.0318167 6.6974449
-2.0273333 3.1982572
-2.0262356 6.9754067
-2.0182183 8.7204208
-2.0181184 7.4471111
-2.0142081 4.8866711
-2.0123661 5.7023253
-2.0094466 9.3109636
-2.0068607 6.2037044
-2.005676 2.2817943
-2.0046039 5.1497579
-1.997887 4.808248
-1.9977615 4.1674337
-1.9973785 3.4201529
-1.996707 3.362112
-1.9965955 7.0551209
-1.9953836 2.7023814
-1.9938617 9.4521322
-1.9866741 3.3733792
-1.984506 4.2979455
-1.9806087 3.4756568
-1.9787935 3.7318051
-1.9780761 7.2442174
-1.9777764 4.485373
-1.9763436 1.8802967
-1.9762229 5.1118536
-1.9710629 4.5176406
-1.9691112 3.3454103
-1.9632564 3.881388
-1.962847 2.7496443
-1.954698 3.7554741
-1.9497627 5.1416211
-1.949232 4.8630147
-1.9486654 2.9092362
-1.9442431 10.123019
-1.9270489 4.8343587
-1.9245019 8.0547972
-1.9242265 3.4048738
-1.9189733 4.9532914
-1.918855 4.4470959
-1.9188017 7.8579674
-1.9185911 3.205878
-1.9149773 4.9486599
-1.9125677 3.2567959
-1.9105608 4.8625455
-1.9040659 2.0060487
-1.9025114 3.8502545
-1.8996273 3.6640458
-1.8987864 5.2453041
-1.8938893 4.4187961
-1.8927786 10.144089
-1.8854021 3.3453438
-1.8847156 6.9026961
-1.8776461 8.1356125
-1.8754222 6.1039066
-1.8753718 8.733798
-1.8719225 4.5510221
-1.8700262 3.9024217
-1.8682165 4.6631317
-1.8668504 6.3583736
-1.8595765 2.9131908
-1.8583883 4.3788824
-1.853898 3.4704964
-1.847934 3.599443
-1.8451081 8.2166185
-1.8418946 5.0827885
-1.8393575 2.5846667
-1.838355 2.1026139
-1.8353488 7.8124852
-1.8333675 5.5917783
-1.8329164 3.6530724
-1.8317313 3.8068645
-1.8299341 4.5695181
-1.822657 7.456677
-1.8225561 4.7591214
-1.8224223 6.5533447
-1.8167586 5.7697101
-1.8163061 2.7383101
-1.8162631 5.0545797
-1.8140398 5.1535749
-1.8132719 8.2109213
-1.7987844 8.6543903
-1.7906579 6.3458929
-1.7824491 7.2616959
-1.7782924 4.4495192
-1.7742064 5.0181713
-1.7736654 15.136308
-1.7691172 5.9561358
-1.7688373 7.0876246
-1.7662679 8.974576
-1.7618918 5.1951389
-1.7598188 3.0897925
-1.7476129 8.0958557
-1.7396873 9.0982723
-1.7372549 6.5598717
-1.7361854 5.6413002
-1.7360996 5.6662593
-1.7301899 4.8451123
-1.7252919 4.827775
-1.7250992 7.2229466
-1.7224088 6.9684
-1.720281 7.5720129
-1.7152107 8.9222288
-1.7124574 5.5112781
-1.7106485 9.9268379
-1.7105597 4.7021131
-1.7092791 8.2368565
-1.7044218 6.5432625
-1.7027429 5.2872438
-1.6990784 2.5820603
-1.696872 5.2298036
-1.6916561 10.506586
-1.6878026 4.5691333
-1.6868897 9.0966368
-1.6857152 6.9212708
-1.6814349 6.3372712
-1.6795305 6.3647962
-1.6775072 6.0634856
-1.6769865 5.2873077
-1.6748145 13.094373
-1.6722345 6.5442562
-1.666032 3.7848005
-1.6637536 3.9297357
-1.6625136 5.1903796
-1.6619706 7.0170846
-1.6614647 7.6248221
-1.6572643 12.489893
-1.6562163 3.3670914
-1.6541949 7.0771394
-1.6512892 4.0160551
-1.650624 5.4041615
-1.6505859 10.55789
-1.6495695 17.734842
-1.6480395 4.2740521
-1.6478412 4.2940044
-1.6453205 7.7837477
-1.6444728 9.1758833
-1.6323011 6.6956344
-1.6292621 9.1244135
-1.6292021 4.8323131
-1.6287427 11.586741
-1.6253363 8.8974009
-1.6248292 9.94102
-1.6169674 3.592377
-1.6161714 4.1680632
-1.6158763 4.611393
-1.6027068 4.9483581
-1.5996405 5.1156898
-1.5976322 12.470214
-1.5969405 13.374639
-1.5905484 11.610509
-1.5890725 8.7418499
-1.5835393 8.9542522
-1.5821798 4.4637651
-1.5820037 7.5914388
-1.577566 8.3401985
-1.5740206 16.172884
-1.5679935 7.2677965
-1.5656444 4.7010346
-1.5599212 14.553553
-1.5594488 2.9543746
-1.5580525 6.0973477
-1.5554928 5.3261361
-1.5495051 5.1691728
-1.5446589 14.588718
-1.5431982 3.3758957
-1.5421923 10.611627
-1.5404332 6.4590941
-1.5403507 6.1574225
-1.5357921 8.0321999
-1.5224737 6.6836829
-1.5218307 12.103352
-1.5217868 10.969928
-1.5217108 3.0432031
-1.5194666 5.4189582
-1.5183039 4.3396602
-1.5180309 6.0607204
-1.5180221 5.6056452
-1.5179625 3.851418
-1.5162963 5.4615011
-1.5162638 3.6410077
-1.5127366 6.2500105
-1.5112398 5.828465
-1.510365 9.6417274
-1.5103525 7.6705322
-1.5075095 9.2985992
-1.5027251 4.3679562
-1.500783 8.7784023
-1.4973862 4.9525724
-1.4964755 6.6244612
-1.4959898 12.552993
-1.4790715 2.9976163
-1.4778384 15.194202
-1.4775727 5.1406617
-1.4754766 13.685769
-1.4750702 4.1298504
-1.4741416 2.8525131
-1.4732106 9.2949963
-1.4709712 9.1227226
-1.4687553 4.7924933
-1.4665785 8.9946718
-1.465453 11.40423
-1.4636227 7.4639006
-1.4632423 8.0840311
-1.462027 10.534681
-1.4607329 12.521023
-1.4598581 6.4115691
-1.4575167 3.3630188
-1.4521611 13.766746
-1.4504175 6.7843275
-1.439623 4.0067611
-1.4323745 3.6855729
-1.4292351 9.6663389
-1.4248567 10.581225
-1.4230481 10.47374
-1.4209949 16.54089
-1.4175218 12.17146
-1.4144223 12.327354
-1.4092648 4.9293337
-1.4087306 5.4245443
-1.4085778 3.6951275
-1.404063 4.4585643
-1.4033904 3.2142539
-1.3991146 8.3642559
-1.398883 10.429043
-1.3978081 6.8824444
-1.3955501 8.6233597
-1.3952987 10.720672
-1.3929532 6.5700226
-1.3916042 20.079222
-1.3914096 7.1704521
-1.3884697 8.7662697
-1.388154 6.6654706
-1.3853602 15.021368
-1.3834957 6.9189072
-1.381466 11.100707
-1.3808456 10.091818
-1.379674 14.309753
-1.378994 7.1089749
-1.3772374 11.229267
-1.3700372 4.0623078
-1.3696636 6.9762225
-1.3681902 8.4189424
-1.3670143 5.9623447
-1.3667702 13.236307
-1.3642422 8.3875122
-1.3516686 4.1786289
-1.3473238 4.1189346
-1.3463827 20.090115
-1.3403732 17.086073
-1.3396234 16.606556
-1.3388864 12.807121
-1.3338481 6.2251563
-1.3306777 4.2128887
-1.3262428 7.0495954
-1.325524 8.4966688
-1.3246843 5.6151381
-1.3227236 14.139603
-1.3224684 8.6544924
-1.3209056 3.5768001
-1.3183113 8.806118
-1.3078587 6.275774
-1.3074225 9.7299566
-1.3051906 7.4581375
-1.3020339 7.8898158
-1.3003095 12.307109
-1.3002623 15.280019
-1.2999897 6.8849564
-1.2980088 23.07764
-1.2930971 11.302694
-1.2878464 6.2912445
-1.2841324 9.2611914
-1.2832079 14.10374
-1.281783 5.5889454
-1.281617 3.7680187
-1.2793914 11.777151
-1.2764304 5.6082087
-1.2761025 6.3971429
-1.2719737 10.53482
-1.2654573 5.6927028
-1.2612224 13.097104
-1.2595968 5.1781363
-1.2581109 4.081017
-1.2553077 11.538675
-1.2541007 8.1205235
-1.2466855 3.8594954
-1.2458693 7.4804354
-1.2447059 4.4984717
-1.2440644 3.7681608
-1.240998 8.2505217
-1.2409755 6.1738095
-1.240815 9.1527853
-1.2366378 8.1308804
-1.234933 3.287375
-1.234782 6.9187336
-1.2309259 5.1286979
-1.2295434 12.397371
-1.2273822 11.323975
-1.225166 10.115726
-1.2211193 5.6695332
-1.2132558 7.3386154
-1.2118874 10.248963
-1.2092203 9.5224237
-1.2065151 9.5699806
-1.2059726 7.6328516
-1.2054993 13.53957
-1.2007484 11.883954
-1.1993647 4.0877376
-1.1969025 7.6771693
-1.1954511 15.954493
-1.1943203 7.7595367
-1.1941633 13.823066
-1.1934794 6.4384236
-1.1932257 5.2221322
-1.1912091 20.718052
-1.1863655 6.1270981
-1.1806221 5.0295129
-1.1772681 11.150535
-1.1617186 5.2501674
-1.1598393 6.7985897
-1.156541 5.4438586
-1.1537297 3.781821
-1.1523917 11.75925
-1.1497136 11.154221
-1.1474538 7.4144197
-1.1383278 4.3670621
-1.1377918 7.7948012
-1.136695 14.00651
-1.1355335 15.033296
-1.134612 7.3618178
-1.1343414 6.439795
-1.1322544 10.743703
-1.131304 7.606339
-1.127823 3.0741792
-1.1198854 10.180207
-1.1088637 5.1098528
-1.107195 10.791583
-1.1056538 7.3098764
-1.1032851 7.7235704
-1.1006161 5.9901872
-1.1000274 10.021158
-1.0992136 10.354534
-1.098611 11.467959
-1.0948441 9.0852089
-1.092044 7.784059
-1.0888236 4.4655914
-1.0853913 5.1289492
-1.0844479 4.646934
-1.0843048 13.763502
-1.0817645 7.7280784
-1.0788073 8.9999762
-1.078608 7.4933949
-1.0785589 12.46511
-1.0769651 7.6610417
-1.0755802 8.2461195
-1.0665885 6.0193086
-1.0625296 9.4130573
-1.0610607 7.6899271
-1.059858 14.767403
-1.0564728 13.129831
-1.0547806 8.1990318
-1.0542306 11.469693
-1.0528039 10.189451
-1.0497633 14.40952
-1.0494523 7.3803492
-1.0486974 3.5545795
-1.047069 5.9203782
-1.0427045 7.2836614
-1.0411283 8.0061026
-1.0384225 17.379608
-1.0326573 20.554045
-1.0323685 9.9835863
-1.0312119 6.9595704
-1.0291735 5.4563398
-1.028952 8.6800795
-1.0212016 14.590803
-1.0197866 11.918112
-1.0141195 5.7081986
-1.0121566 7.1938405
-1.0107353 11.77357
-1.0080475 5.130703
-1.0056218 11.037618
-1.005618 11.891491
-0.9982475 15.000778
-0.99777305 8.4021635
-0.99746817 4.1047592
-0.99650592 19.924576
-0.99224842 9.6902132
-0.98552424 4.1451249
-0.98457605 15.599229
-0.96370333 5.535275
-0.95712072 7.3882265
-0.95366985 14.6351
-0.95310837 10.33777
-0.94955319 5.027451
-0.94753367 9.5857067
-0.94315726 8.2248888
-0.94137919 11.944255
-0.94109416 22.928053
-0.93934035 9.6342373
-0.93397456 7.6545711
-0.93293864 4.4355254
-0.92521036 18.212336
-0.92376107 16.68915
-0.92312908 8.1209526
-0.92112464 6.2916546
-0.91833252 15.068596
-0.91827697 8.7058639
-0.91791678 10.604231
-0.91447425 4.9852719
-0.91437131 9.1566915
-0.91365802 11.190752
-0.90503407 9.8037891
-0.90101588 15.444244
-0.89521581 6.0893626
-0.89461875 15.075027
-0.88789219 9.7233829
-0.88740087 9.3181734
-0.88629997 5.4353209
-0.88286483 5.4164052
-0.88022757 6.0464177
-0.87980962 4.7013526
-0.87455583 17.867401
-0.87306798 25.516161
-0.86747873 9.9575205
-0.865762 5.3197131
-0.86038041 16.90527
-0.85141259 6.3415346
-0.85060984 9.6387472
-0.84528697 7.0561509
-0.84481293 4.3891487
-0.84087879 32.461433
-0.83981872 5.4899283
-0.83980578 8.276473
-0.83648914 5.0289249
-0.83362979 18.147903
-0.83102775 7.7266164
-0.82945305 10.916659
-0.82575983 7.1983914
-0.81880385 15.589419
-0.81474721 7.3750897
-0.81252831 7.4112635
-0.81197035 7.4253793
-0.81100082 12.712954
-0.80945504 5.976459
-0.80390388 7.542985
-0.8002612 7.8330197
-0.79768574 23.901867
-0.79096639 15.089238
-0.78633076 7.9055324
-0.78334552 6.6297445
-0.7829504 14.822285
-0.77484947 25.176689
-0.77341265 8.2534475
-0.77092433 14.37922
-0.76996815 5.6801925
-0.7690258 9.6549339
-0.76736385 9.3137722
-0.76402748 12.182814
-0.75363851 3.6596746
-0.75288057 6.4152689
-0.75211263 12.216203
-0.75016695 16.153334
-0.74920821 3.9845805
-0.74700314 6.3621121
-0.74663395 4.1798496
-0.73053622 7.705925
-0.7254129 8.3023043
-0.72450191 9.4180317
-0.72306085 5.0580077
-0.71101028 8.0783539
-0.706191 4.9851642
-0.7038815 3.1129272
-0.70088309 9.0219164
-0.69814324 10.589144
-0.69717234 9.2032385
-0.69662035 7.1149583
-0.69442582 18.204048
-0.69393396 12.543541
-0.68543857 8.6228447
-0.68343139 9.3378887
-0.6768381 4.8664007
-0.67606741 7.3323388
-0.66208231 7.0037856
-0.66014081 9.9417047
-0.65898752 9.7280645
-0.65563822 7.8623619
-0.65386993 5.9767804
-0.65226495 18.723398
-0.64529848 8.7903318
-0.64357483 19.395466
-0.63779509 13.376669
-0.63655627 7.1283107
-0.6361683 15.145846
-0.6263445 6.2928009
-0.61714196 16.232687
-0.61386734 12.701038
-0.60560978 19.970215
-0.60551882 9.4222784
-0.60446125 7.7545037
-0.60106671 10.020365
-0.59519225 5.4057045
-0.59349096 17.08329
-0.58216745 14.685206
-0.57827276 7.4302573
-0.56453759 4.5051827
-0.56408835 6.2923908
-0.56329083 5.8182778
-0.56231427 4.5511975
-0.56201273 25.150431
-0.55900735 4.2243061
-0.55791134 18.236103
-0.55576336 14.651364
-0.55431736 6.5098672
-0.55368376 14.058648
-0.5510844 14.905831
-0.54937476 6.6605072
-0.54338157 6.5063334
-0.54069531 9.273798
-0.53996116 10.757734
-0.53618914 5.9578524
-0.53251857 18.412359
-0.5295279 12.492159
-0.52608162 10.643465
-0.52565467 8.9660902
-0.52151167 12.483331
-0.51831144 13.885817
-0.51599324 7.4987965
-0.51384485 12.053887
-0.51114631 11.805382
-0.51053178 12.096705
-0.50891662 13.158894
-0.50683183 7.4880686
-0.50278681 14.092702
-0.50243008 11.576872
-0.50231344 16.823366
-0.49711016 11.024502
-0.49229685 22.265438
-0.48953542 11.727219
-0.4851715 11.441252
-0.4849841 6.2405801
-0.47948545 17.568008
-0.47877979 29.408197
-0.47810924 12.268812
-0.47785133 6.1424804
-0.4773604 10.874243
-0.47527158 7.3271136
-0.46995127 16.48407
-0.45678482 26.040918
-0.45493317 7.762248
-0.45119512 9.2067671
-0.4488641 16.708403
-0.44440508 15.159749
-0.44407448 4.5282598
-0.44029778 11.643211
-0.43995568 8.3504009
-0.43929142 7.1467028
-0.43810299 5.091908
-0.4363572 12.245109
-0.4335697 7.1224198
-0.42749849 8.6512852
-0.42594263 6.5065856
-0.42557335 5.8690219
-0.42294583 7.4971428
-0.41684526 12.477521
-0.41371137 9.7147884
-0.41139716 7.9165969
-0.41097835 12.899391
-0.40671417 6.3583956
